시설명,접수번호_10자리,미세먼지(PM10),초미세먼지(PM2.5),이산화탄소,폼알데하이드,총부유세균,라돈,시군명,시설군,세부시설군,주소,라돈(밀폐),벤젠,톨루엔,에틸벤젠,자일렌,스틸렌,부적합항목,확인일,접수번호,채취지점
가평푸른숲요양병원,2792400111,22.9,9.95,389.0,5.85,141.0,,가평군,나,의료기관,경기 가평군 상면 물골길 262-23,,,,,,,,2024-05-07,2792400111-01,"1층 로비(본관), 3층 휴게실(B동)"
다산역,2792400218,,,,,,52.4,경기도,기존공동주택,,남양주시 다산동 5841-2,,,,,,,,2024-08-02,2792400218-01,다산역 집수정
동구릉역,2792400217,,,,,,253.3,경기도,기존공동주택,,구리시 인창동 679-8,,,,,,,,2024-08-02,2792400217-01,동구릉역 집수정
장자호수공원역,2792400216,,,,,,36.9,경기도,기존공동주택,,경기 구리시 경춘로 10 (교문동),,,,,,,,2024-08-02,2792400216-01,장자호수공원역 집수정
경기도청북부청사어린이집,2792400242,15.85,9.85,762.0,31.65,396.5,,경기도,나,어린이집,경기 의정부시 청사로 1 경기도청북부청사어린이집,,,,,,,,2024-08-22,2792400242-01,"본관 1층 복도, 신관 유희실"
별내선(8호선),2792400200,,,,,,45.160000000000004,경기도,다중이용시설,지하철,경기 남양주시 다산중앙로123번길 22-80 (다산동) 다산역 대합실,,,,,,,,2024-07-24,2792400200-01,"다산역 대합실, 다산역 승강장, 별내역 대합실, 별내역 승강장, 장자호수공원역 대합실, 장자호수공원역 승강장, 구리역 대합실, 구리역 승강장, 동구릉역 대합실, 동구릉역 승강장"
북부소방재난본부,2792400178,11.649999999999999,5.45,707.5,55.85,,,경기도,다중이용시설2,업무시설,경기 의정부시 금오로23번길 22-40 (금오동),,,,,,,,2024-06-28,2792400178-01,"119종합상황실, 상황회의실"
구리역,2792400210,,,,,,196.14999999999998,경기도,실내공기질,지하역사,경기 남양주시 경춘북로 375 (별내동),,,,,,,,2024-07-26,2792400210-01,"구리역 집수정, 구리역 환승통로"
별내역,2792400209,,,,,,8393.7,경기도,실내공기질,지하역사,경기 구리시 건원대로34번길 32-29 (인창동),,,,,,,,2024-07-26,2792400209-01,별내역 집수정
남문중학교,4792400001,,,1024.0,,,,경기도보건환경연구원북부지원,기타,통학차량,경기 양주시 남면 개나리18길 1,,,,,,,,2024-06-12,4792400001-01,남문중학교 통학차량
마정초등학교,4792400004,,,1010.0,,,,경기도보건환경연구원북부지원,기타,통학차량,경기 파주시 문산읍 마정로124번길 13,,,,,,,,2024-06-12,4792400004-01,마정초등학교 통학차량
새얼학교,4792400005,,,1036.0,,,,경기도보건환경연구원북부지원,기타,통학차량,경기 파주시 법원읍 술이홀로1333번길 69,,,,,,,,2024-06-12,4792400005-01,새얼학교 통학차량
양주도담학교,4792400002,,,985.0,,,,경기도보건환경연구원북부지원,기타,통학차량,경기 양주시 옥정서로5길 121 (옥정동),,,,,,,,2024-06-12,4792400002-01,양주도담학교 통학차량
양주유치원,4792400006,,,872.0,,,,경기도보건환경연구원북부지원,기타,통학차량,경기 양주시 옥정동로 240 (옥정동),,,,,,,,2024-06-12,4792400006-01,양주유치원 통학차량
유양초등학교,4792400003,,,608.0,,,,경기도보건환경연구원북부지원,기타,통학차량,경기 양주시 부흥로 1373-7 (유양동),,,,,,,,2024-06-12,4792400003-01,유양초등학교 통학차량
가평군청 종합민원실,4792400009,27.049999999999997,20.2,803.5,38.6,,,경기도보건환경연구원북부지원,다중이용시설2,업무시설,경기 가평군 가평읍 석봉로 181,,,,,,,,2024-07-04,4792400009-01,"정문 옆, 우측문 부근"
고양시청 종합민원실,4792400016,18.0,9.85,776.0,69.45,,,경기도보건환경연구원북부지원,다중이용시설2,업무시설,경기 고양시 덕양구 고양시청로 10 (주교동),,,,,,,,2024-07-05,4792400016-01,"5번 창구, 농협 앞"
구리시청 종합민원실,4792400010,14.15,6.8,845.5,36.900000000000006,,,경기도보건환경연구원북부지원,다중이용시설2,업무시설,경기 구리시 아차산로 439 (교문동),,,,,,,,2024-07-04,4792400010-01,"위생안전과 앞, 건강체크존 앞"
남양주시청 종합민원실,4792400011,7.65,5.8,1209.0,35.5,,,경기도보건환경연구원북부지원,다중이용시설2,업무시설,경기 남양주시 경춘로 1037 (금곡동),,,,,,,,2024-07-04,4792400011-01,"1번 창구, 12번 창구"
동두천시청 민원봉사실,4792400013,14.05,9.55,884.5,43.1,,,경기도보건환경연구원북부지원,다중이용시설2,업무시설,경기 동두천시 방죽로 23 (생연동),,,,,,,,2024-07-05,4792400013-01,"18번 창구 옆, 도서대 좌측"
양주시청 종합민원실,4792400015,28.3,17.9,812.0,35.3,,,경기도보건환경연구원북부지원,다중이용시설2,업무시설,경기 양주시 부흥로 1533 (남방동),,,,,,,,2024-07-05,4792400015-01,"민원과, 토지관리과"
연천군청 종합민원실,4792400012,14.350000000000001,11.9,821.0,45.5,,,경기도보건환경연구원북부지원,다중이용시설2,업무시설,경기 연천군 연천읍 연천로 220,,,,,,,,2024-07-05,4792400012-01,"지적조사팀 앞, 허가민원창구 앞"
의정부시청 일반민원실,4792400014,28.950000000000003,17.15,778.5,44.8,,,경기도보건환경연구원북부지원,다중이용시설2,업무시설,경기 의정부시 시민로 1 (의정부동),,,,,,,,2024-07-05,4792400014-01,"민원창구실, 여권창구실"
파주시청 종합민원실,4792400017,18.65,18.4,1252.0,58.05,,,경기도보건환경연구원북부지원,다중이용시설2,업무시설,경기 파주시 시청로 50 (아동동),,,,,,,,2024-07-05,4792400017-01,"북카페, 20번 창구"
포천시청 종합민원실,4792400008,39.0,19.799999999999997,726.5,33.35,,,경기도보건환경연구원북부지원,다중이용시설2,업무시설,경기 포천시 중앙로 87 (신읍동),,,,,,,,2024-07-04,4792400008-01,"정문 앞, 스마트도서관 앞"
더지극정성요양원,2792400245,,,743.0,37.3,,,고양시,나,노인요양시설,경기 고양시 일산동구 장진천길166번길 113-17 (설문동) 더지극정성요양원,,,,,,,,,2792400245-01,"2층 로비, 3층 로비"
드림요양원,2792400244,,,586.5,35.25,,,고양시,나,노인요양시설,경기 고양시 일산동구 장진천길166번길 113-13 (설문동) 드림요양원,,,,,,,,,2792400244-01,"지하1층 로비, 4층 413호"
미소인요양원,2792400034,20.950000000000003,8.7,658.0,12.45,105.5,,고양시,나,노인요양시설,경기 고양시 덕양구 행주산성로 177 (행주외동),,,,,,,,2024-03-11,2792400034-01,"1F 로비, 2F 로비"
이화요양원,2792400028,32.3,24.6,730.5,18.2,160.0,,고양시,나,노인요양시설,경기 고양시 덕양구 용두로47번안길 5-19 (용두동),,,,,,,,2024-03-11,2792400028-01,"1F 로비, 4F 로비"
일산시티요양원,2792400225,16.6,12.5,520.5,48.0,364.5,,고양시,나,노인요양시설,경기 고양시 일산서구 원일로 69 (일산동) 일산시티요양원,,,,,,,,2024-08-21,2792400225-01,"정문 앞, 특별실"
시립화전어린이집,2792400027,13.0,6.1,703.0,8.8,117.5,,고양시,나,어린이집,경기 고양시 덕양구 화랑로 1-1 (화전동),,,,,,,,2024-03-11,2792400027-01,"1F 여울꿈터반, 2F 유희실"
코레일고양어린이집,2792400033,21.65,11.55,438.5,4.95,110.5,,고양시,나,어린이집,경기 고양시 덕양구 행주로 108-1 (강매동),,,,,,,,2024-03-11,2792400033-01,"1F 해반, 2F 유희실"
로하스일산병원,2792400224,24.15,10.65,728.0,45.75,456.0,,고양시,나,의료기관,경기 고양시 일산서구 일중로 59 (일산동) 로하스일산병원,,,,,,,,2024-08-21,2792400224-01,"4층 복도, 8층 복도"
새찬요양병원,2792400031,49.3,14.9,507.0,4.35,259.0,,고양시,나,의료기관,경기 고양시 덕양구 토당로67번길 2 (토당동),,,,,,,,2024-03-11,2792400031-01,"1층 로비, 2층 복도"
의료법인 한영의료재단 삼성요양병원,2792400032,27.05,13.75,664.0,12.55,132.0,,고양시,나,의료기관,경기 고양시 덕양구 지도로 100 (토당동),,,,,,,,2024-03-11,2792400032-01,"1층 원무과, 5층 병동"
SK브로드밴드,2792400193,35.4,,522.5,9.25,,,고양시,다,실내주차장,경기 고양시 일산동구 중앙로 1333 (장항동),,,,,,,,2024-07-19,2792400193-01,"지하1층 복도출입구, 지하2층 차량진입로"
동문굿모닝힐1차 101동,2792400190,54.55,,917.0,14.05,,,고양시,다,실내주차장,경기 고양시 일산동구 장백로 10 (백석동),,,,,,,,2024-07-15,2792400190-01,"지하1층, 지하2층"
동문굿모닝힐1차 102동,2792400188,54.35,,653.5,10.7,,,고양시,다,실내주차장,경기 고양시 일산동구 장백로 20 (백석동),,,,,,,,2024-07-15,2792400188-01,"지하1층 출입구, 지하2층 출입구"
동문굿모닝힐1차 103동,2792400189,40.0,,630.0,13.7,,,고양시,다,실내주차장,경기 고양시 일산동구 장백로 26 (백석동),,,,,,,,2024-07-15,2792400189-01,"지하1층, 지하2층"
포오스프라자,2792400192,37.65,,884.0,16.0,,,고양시,다,실내주차장,경기 고양시 일산서구 일중로 17 (일산동),,,,,,,,2024-07-19,2792400192-01,"지하1층, 지하2층"
한화생명일산사옥,2792400187,37.0,,689.5,13.0,,,고양시,다,실내주차장,경기 고양시 일산동구 정발산로42번길 5 (장항동),,,,,,,,2024-07-15,2792400187-01,"지하1층 출입구, 지하2층 출입구"
탄현역지역주택조합 공동주택 신축공사,2792400228,,,,63.71666666666666,,,고양시,신축공동주택,,경기도 고양시 일산서구 덕이동 205번지,26.7,불검출,176.6,불검출,불검출,,,2024-08-19,2792400228-01,"101동 203호, 101동 204호, 102동 2201호, 102동 2202호, 103동 3203호, 103동 3204호"
구리시립노인전문요양원,2792400026,14.45,5.4,762.0,7.699999999999999,236.0,,구리시,나,노인요양시설,경기 구리시 동구릉로459번길 211 (갈매동),,,,,,,,2024-03-06,2792400026-01,"2층 복도 앞, 3층 복도 앞"
효사랑 요양원,2792400087,23.8,10.85,667.5,8.5,146.5,,구리시,나,노인요양시설,경기 구리시 동구릉로460번길 8 (사노동),,,,,,,이산화탄소,2024-04-17,2792400087-01,"1F 로비, 4F 생활실"
리베산후조리원 구리점,2792400086,12.600000000000001,8.5,752.0,19.7,228.5,,구리시,나,산후조리원,경기 구리시 벌말로 145 (토평동) 3층,,,,,,,,2024-04-17,2792400086-01,"3층 로비, 3층 복도"
구리사랑나눔어린이집,2792400023,27.950000000000003,13.75,752.5,9.1,780.5,,구리시,나,어린이집,경기 구리시 갈매순환로 28 (갈매동),,,,,,,이산화탄소,2024-03-04,2792400023-01,"창의반, 맑은반"
시립갈매어린이집,2792400024,14.7,7.4,609.0,10.95,259.5,,구리시,나,어린이집,경기 구리시 갈매중앙로 80 (갈매동) 1층,,,,,,,,2024-03-04,2792400024-01,"유희실, 찬솔반"
구리원진녹색병원,2792400025,12.4,5.0,696.5,7.25,260.0,,구리시,나,의료기관,경기 구리시 동구릉로 65 (인창동),,,,,,,,2024-03-06,2792400025-01,"1층 입구(로비), 남 탈의실"
구리한빛요양병원,2792400085,21.25,7.75,729.0,22.65,299.5,,구리시,나,의료기관,경기 구리시 검배로 42 (수택동),,,,,,,,2024-04-17,2792400085-01,"3층 치료실, 4층 로비"
윤서병원,2792400079,21.950000000000003,8.05,875.5,10.45,206.5,,구리시,나,의료기관,경기 구리시 건원대로 47 (인창동),,,,,,,,2024-04-15,2792400079-01,"1층 로비, 2층 물리치료실"
